"cdlinhaitinerario","cdlinha","cdlinhasituacao"
490,695,3
1246,697,2
536,768,3
1251,720,2
1252,721,2
1253,728,2
1254,729,2
1255,753,2
1256,760,2
1257,762,2
1258,763,2
1259,765,2
1260,767,2
1264,769,2
1262,773,2
1265,778,2
1263,774,2
1267,777,2
1268,779,2
1266,424,2
1269,808,2
1270,436,1
1271,431,2
1273,944,2
650,944,3
1274,945,2
1272,429,2
1275,430,2
1276,1015,2
1277,432,2
1278,1016,2
1281,1061,2
1279,1017,2
1280,1042,2
1282,1064,2
1284,1062,2
1283,1062,3
1328,284,2
1285,1072,2
1286,1083,2
728,1083,3
1287,433,2
1288,1084,2
1289,1085,2
1291,435,2
189,284,3
1290,1102,2
1292,436,2
1294,437,2
1295,441,2
1293,1145,2
769,1145,3
1297,442,2
1296,1147,2
1299,1146,2
1298,495,2
358,495,3
1300,494,2
1301,496,2
1329,286,2
1303,580,2
1304,992,2
1305,581,2
1306,664,2
1307,3,2
1309,5,2
1308,782,2
1310,23,2
1311,37,2
1313,45,2
1312,816,2
1314,99,2
1316,203,2
1317,204,2
1318,251,2
1319,253,2
1330,313,2
1315,820,2
571,820,3
1320,271,2
1322,274,2
1323,273,2
1321,273,3
1324,275,2
1325,276,2
1326,277,2
1327,282,2
1331,314,2
1332,363,2
1333,687,2
1334,716,2
1335,839,2
1336,920,2
1337,801,2
1339,802,2
1338,928,2
1340,825,2
1341,826,2
1342,858,2
1343,929,2
1344,859,2
1348,931,2
1345,930,2
1346,864,2
1347,894,2
1350,901,2
1351,902,2
1352,903,2
1353,904,2
1354,939,2
1349,987,2
1356,941,2
1357,942,2
1358,943,2
1359,972,2
1355,1038,2
1361,1050,2
1360,1073,2
1362,1051,2
1366,1156,2
1364,1141,2
1363,1101,2
1365,1155,2
1367,1163,2
1368,1121,2
1369,1174,2
1370,1177,2
1372,1140,2
1373,1188,2
1371,1139,2
765,1139,3
1430,1123,2
1374,1151,2
1431,1124,2
1376,1153,2
758,1124,3
1375,1189,2
1377,1190,2
1378,1196,2
1380,1201,2
1432,1125,2
1379,1164,2
1381,1206,2
1382,1221,2
1384,1222,2
1383,1165,2
1385,1223,2
1386,1224,2
1387,1265,2
1388,1296,2
864,1296,3
1389,1356,2
1390,109,2
65,109,3
1391,110,2
1392,111,2
1393,112,2
1394,113,2
1395,114,2
1396,120,2
1397,115,2
1398,116,2
1399,118,2
1400,119,2
1401,121,2
1402,128,2
1403,130,2
1404,131,2
1405,132,2
1406,225,2
1407,235,2
1408,236,2
1409,238,2
1410,240,2
1411,241,2
1412,247,2
1413,248,2
1414,375,2
1415,378,2
1416,379,2
267,379,3
1417,381,2
1418,376,2
1419,811,2
1420,849,2
594,849,3
1421,885,2
1422,1054,2
1423,888,2
1424,889,2
1425,1029,2
692,1029,3
1426,1030,2
1427,1056,2
1428,1057,2
1429,1122,2
1433,1142,2
1434,1234,2
1435,1317,2
1436,1349,2
1437,8,2
1438,59,2
1439,66,2
1440,67,2
42,67,3
1441,65,2
1442,1180,2
1443,1183,2
1444,1184,2
1445,1365,2
1447,1336,2
1446,1336,3
1448,13,2
1449,15,2
1450,14,2
1451,42,2
1452,43,2
1453,216,2
1454,217,2
1455,218,2
1456,221,2
1457,222,2
1458,223,2
1459,219,2
1460,220,2
141,220,3
1461,230,2
1462,231,2
1463,232,2
1464,233,2
1465,418,2
1466,419,2
1467,420,2
1468,421,2
1469,444,2
1513,1327,2
1470,445,2
1471,446,2
1472,447,2
1473,451,2
1474,452,2
1475,453,2
1476,484,2
1477,485,2
1478,751,2
524,751,3
1479,752,2
1480,827,2
1481,829,2
1482,830,2
1483,828,2
1484,840,2
1485,842,2
1486,841,2
1487,844,2
1488,845,2
1489,846,2
1490,946,2
1491,1217,2
1492,1218,2
1493,1230,2
1494,1231,2
1495,1232,2
1496,1233,2
1497,1258,2
1498,1259,2
1514,1328,2
1499,1284,2
1515,1329,2
1500,1166,2
1501,1167,2
1509,1353,2
1502,1261,2
1503,1285,2
856,1285,3
1505,1286,2
1516,1364,2
1504,1262,2
1506,1263,2
1507,1300,2
1508,1287,2
1510,1288,2
1511,1289,2
860,1289,3
1512,1326,2
1518,1369,2
1519,1370,2
1526,38,2
1517,1354,2
1520,1371,2
1521,1355,2
1524,1358,2
1523,1374,2
1522,1357,2
1527,234,2
1525,1359,2
1528,39,2
1531,102,2
1532,40,2
1529,40,3
1533,41,2
1530,41,3
1535,197,2
1536,299,2
1534,103,2
1544,349,2
1538,215,2
1543,298,2
1539,228,2
1540,229,2
1542,70,2
1537,1195,2
1541,69,2
1545,370,2
1546,412,2
1547,413,2
1548,422,2
1549,423,2
299,423,3
1550,71,2
1551,476,2
1552,72,2
1553,74,2
1555,600,2
1556,601,2
1614,572,2
1557,602,2
1558,603,2
1559,604,2
1560,780,2
1561,793,2
1562,798,2
1554,83,2
1563,803,2
1564,805,2
1565,807,2
564,807,3
1566,821,2
1567,823,2
1568,824,2
1569,853,2
1570,866,2
1571,867,2
1572,868,2
1573,873,2
1574,895,2
1575,897,2
1576,949,2
1577,968,2
1578,1041,2
1579,1043,2
1580,1044,2
1581,1086,2
1582,1097,2
1583,1116,2
1584,1117,2
1585,1118,2
1586,1126,2
1587,1149,2
1588,1150,2
1589,1170,2
1590,1220,2
1591,1235,2
1592,1278,2
1593,1360,2
1594,1362,2
1595,1366,2
1596,1372,2
917,1372,3
1597,1375,2
1598,1384,2
1599,1385,2
1600,1439,2
1601,350,2
1602,473,2
1603,482,2
1604,486,2
350,486,3
1605,490,2
1606,1003,2
1607,1004,2
1608,1071,2
1609,1087,2
1610,1096,2
1611,1216,2
1612,570,2
1613,571,2
1615,574,2
1616,1242,2
1617,678,2
1618,680,2
1619,679,2
1620,979,2
1621,980,2
1622,11,2
7,11,3
1623,448,2
1624,504,2
1625,154,2
1626,155,2
1627,160,2
1628,164,2
1629,172,2
1630,173,2
1631,175,2
1632,177,2
1633,180,2
1634,181,2
1635,390,2
1636,393,2
1637,394,2
1638,391,2
334,469,3
1639,84,2
1640,584,2
1641,408,2
1642,414,2
1643,455,2
1644,458,2
1645,459,2
1646,583,2
1647,456,2
1648,1025,2
690,1025,3
1649,462,2
1650,463,2
1651,1028,2
1652,461,2
1653,1253,1
1654,643,2
1655,922,2
1656,923,2
1657,925,2
1658,926,2
1659,1252,2
1689,472,2
1660,991,2
1302,991,3
1662,1006,2
1690,474,2
1661,1251,2
1663,1709,2
1691,475,2
1664,1250,2
1665,297,2
1667,301,2
1666,1249,2
835,1249,3
1669,312,2
208,312,3
1668,1248,2
1670,317,2
1672,322,2
1671,1247,2
1673,395,2
1675,396,2
1674,68,2
1676,398,2
1678,400,2
1677,741,2
1679,402,2
1681,405,2
1682,407,2
1683,425,2
1684,426,2
1685,465,2
1686,467,2
1687,468,2
1688,469,2
1692,483,2
1693,493,2
1694,498,2
1695,499,2
1696,500,2
1697,501,2
1698,502,2
1699,577,2
1700,578,2
1701,579,2
1702,587,2
1703,589,2
1704,590,2
1705,637,2
1706,670,2
1680,800,2
1707,672,2
1708,856,2
1709,869,2
1710,875,2
1711,910,2
630,910,3
1712,927,2
1713,960,2
1714,981,2
1715,982,2
1716,986,2
1717,1005,2
1718,1019,2
1719,1020,2
1720,1039,2
1721,1076,2
1722,1077,2
1723,1219,2
1724,1314,2
1725,1315,2
1726,89,2
1727,91,2
1728,1058,2
1729,1082,2
1730,1368,2
1779,562,2
1731,999,2
1758,464,2
1732,1000,2
1733,1031,2
1759,533,2
1734,519,2
1735,1033,2
1737,1034,2
696,1034,3
1736,521,2
1738,1035,2
1740,1036,2
1741,1098,2
1742,1113,2
1739,522,2
1743,1244,2
1744,523,2
1745,1245,2
1746,524,2
381,524,3
1748,525,2
1747,1246,2
1749,526,2
1751,527,2
1750,1272,2
1752,528,2
1753,491,2
1754,529,2
1755,531,2
1756,454,2
1757,532,2
1761,520,2
1762,536,2
1763,537,2
1764,538,2
1765,539,2
1766,540,2
1767,541,2
1768,543,2
397,543,3
1760,876,2
1769,544,2
1770,546,2
1772,548,2
1773,550,2
1774,551,2
1775,553,2
1771,879,2
1776,560,2
1778,561,2
1777,880,2
1780,563,2
1781,737,2
1783,739,2
1782,738,2
1784,740,2
1785,755,2
527,755,3
1786,756,2
1787,964,2
1788,534,2
1789,557,2
1790,559,2
1791,997,2
1792,1339,2
1793,1305,2
1794,1309,2
1795,1311,2
1796,188,2
1797,1332,2
1798,510,2
1799,511,2
1800,512,2
1801,513,2
1803,564,2
411,564,3
1804,565,2
1805,566,2
1807,569,2
1810,515,2
1811,516,2
1813,535,2
1815,1445,2
1816,1446,2
1817,731,2
1818,732,2
1802,514,2
1806,568,2
1808,567,2
1809,509,2
1812,518,2
1814,1301,2
1819,733,2
1820,734,2
1821,742,2
1822,743,2
1823,1417,2
1824,1418,2
1825,30,2
1826,32,2
1827,33,2
1828,31,2
1829,384,2
269,384,3
1864,788,2
1830,385,2
1869,1106,2
1833,386,2
1832,386,3
1870,789,2
1834,387,2
1835,388,2
1837,323,2
1836,323,3
1838,325,2
1839,328,2
1840,610,2
1871,791,2
1841,615,2
1842,614,2
1831,2,2
1872,792,2
1843,416,2
1845,616,2
1846,617,2
1847,620,2
1873,936,2
1844,417,2
1848,621,2
1849,624,2
1850,625,2
1851,626,2
1852,627,2
1853,631,2
456,631,3
1854,785,2
1855,632,2
1857,673,2
1858,674,2
1859,725,2
1860,726,2
1861,727,2
1862,1093,2
1874,24,2
1856,787,2
1863,1089,2
1865,1103,2
1866,1104,2
1867,1105,2
1868,1109,2
1875,26,2
1876,27,2
1877,794,2
1878,28,2
1880,656,2
1881,657,2
1882,660,2
1883,662,2
1884,663,2
1887,705,2
1888,703,2
1885,703,3
1889,704,2
1886,704,3
1890,709,2
1891,1403,2
1892,470,2
1879,795,2
1893,477,2
1894,478,2
1895,479,2
1896,480,2
1897,481,2
1898,487,2
1899,488,2
1900,489,2
1901,634,2
1903,796,2
1902,635,2
1904,636,2
1905,641,2
1906,646,2
1907,647,2
1909,648,2
229,337,3
1910,649,2
1911,650,2
1912,651,2
1908,797,2
1914,652,2
1913,652,3
1915,653,2
1916,654,2
1917,655,2
1918,555,2
404,555,3
1919,712,2
1920,750,2
523,750,3
1921,781,2
1922,919,2
1923,1021,2
1924,1022,2
1925,1413,2
931,1413,3
1926,1414,2
1927,1444,2
1928,506,2
1929,832,2
1930,835,2
1931,862,2
601,862,3
1932,318,2
1933,321,2
1934,319,2
1935,913,2
1965,338,2
1937,918,3
1938,914,2
1939,1319,2
1940,1320,2
1941,1321,2
1942,1322,2
1943,1324,2
1944,1325,2
1945,1331,2
1946,689,2
1947,1312,2
1948,1387,2
1949,1427,2
1950,671,2
1951,676,2
1966,339,2
1952,809,2
1953,818,2
1954,819,2
1955,854,2
1956,855,2
1957,329,2
1958,333,2
1959,334,2
1960,330,2
1961,332,2
1962,335,2
1963,336,2
1964,337,2
1967,343,2
1968,346,2
1969,347,2
1970,348,2
1971,344,2
1972,345,2
1973,340,2
1974,898,2
1975,899,2
1977,984,2
1976,983,2
1978,1094,2
735,1094,3
1979,1095,2
1980,1024,2
1981,44,2
1982,147,2
95,147,3
1983,150,2
1984,151,2
1985,165,2
1986,168,2
1987,166,2
1988,171,2
1991,682,2
1992,691,2
1990,957,2
1994,1067,2
1995,1068,2
2000,937,2
2001,1053,2
2004,1225,2
2005,1240,2
1996,1065,2
2006,1411,2
1989,309,2
1993,692,2
1997,599,2
1998,833,2
1999,900,2
2002,1179,2
2003,1215,2
2051,1279,2
2007,1079,2
2008,1080,2
2010,1412,2
2009,1127,2
2012,1421,2
2013,677,2
2011,1129,2
2014,1132,2
2015,1159,2
2016,1172,2
2017,1173,2
2019,1275,2
2020,994,2
2021,1346,2
2022,1382,2
2023,1434,2
2024,1435,2
2025,1436,2
947,1436,3
2026,1437,2
2027,1442,2
2028,1443,2
2029,224,2
2030,359,2
2067,1650,2
2031,361,2
2032,374,2
2033,1014,2
2034,60,2
2035,61,2
2036,865,2
2037,58,2
2038,594,2
2039,848,2
2040,1407,2
2041,1408,2
2042,1409,2
2043,1419,2
2044,1422,2
2045,10,2
2052,1281,2
2046,1433,2
2018,1192,2
800,1192,3
2047,1194,2
2048,1198,2
2049,1199,2
2068,1649,2
2050,1200,2
2053,1290,2
2069,1648,2
2054,1291,2
2055,1294,2
2056,963,2
2057,1161,2
2058,1162,2
2059,1209,2
2070,95,2
2060,1212,2
2061,1340,2
2062,1341,2
2063,1343,2
2064,1345,2
2065,1367,2
2066,1592,2
2071,1502,2
2072,1501,2
2073,1508,2
2074,1509,2
994,1509,3
2076,1514,2
2078,1635,2
2079,1639,2
2080,1549,2
2081,1686,2
2082,1685,2
2083,1689,2
2084,1687,2
2075,1511,3
2085,1688,2
2086,1623,2
2087,1471,2
2088,1559,2
2077,1511,2
2089,1520,2
2090,1562,2
2091,1561,2
2148,1474,1
2092,1563,2
2093,1702,2
2094,1703,2
2095,1527,2
998,1527,3
2096,1531,2
2097,1571,2
2098,1460,2
2099,1487,2
2100,1538,2
2101,1594,2
2102,1595,2
2103,1605,2
2104,1607,2
2105,1606,2
2106,1610,2
2107,1612,2
2108,1625,2
2109,1664,2
2110,1670,2
2149,1478,2
2111,1665,2
2150,1475,2
2112,1668,2
2113,1708,2
2114,1542,2
1005,1542,3
2115,1545,2
2116,1544,2
2117,1653,2
2118,1673,2
2119,1675,2
2120,1679,2
2121,1677,2
2122,1678,2
2123,1681,2
2124,320,2
2125,1547,2
2126,1566,2
2127,1567,2
2128,1569,2
2129,1621,2
2130,1492,2
2131,1493,2
2132,1496,2
2133,1497,2
2134,1498,2
2135,1500,2
990,1500,3
2136,1533,2
2137,1517,2
2138,1481,2
2139,1532,2
2140,1690,2
2141,1691,2
2142,1693,2
2143,1696,2
2144,1695,2
2151,1476,2
2145,1457,2
2146,1458,2
2152,125,2
2147,1459,2
2153,101,2
2154,1463,2
2155,1642,2
2156,1707,2
2158,1468,2
2157,1467,2
973,1467,3
2161,1479,2
2159,1469,2
2160,1466,2
2162,1645,2
2163,1535,2
2164,1037,2
2165,1099,2
2166,1114,2
2167,300,2
2168,316,2
2169,401,2
2170,404,2
2171,598,2
2172,597,2
2173,595,2
2174,961,2
2175,1307,2
2176,1306,2
872,1306,3
2177,1391,2
2178,989,2
2179,966,2
659,966,3
2213,1847,2
2180,1415,2
2181,1416,2
2182,1423,2
2183,1424,2
2214,1848,2
2184,1441,2
2185,226,2
2186,290,2
2187,53,2
2188,1303,2
2199,710,2
2200,917,2
1936,917,3
2201,918,2
2202,1596,2
2215,1849,2
2203,1448,2
2189,1448,3
2204,1449,2
2190,1449,3
2216,1850,2
2205,1450,2
2191,1450,3
2206,1451,2
2192,1451,3
2217,1851,2
2207,1452,2
2193,1452,3
2218,1852,2
2208,1453,2
2194,1453,3
2219,1853,2
2209,1454,2
2195,1454,3
2210,1455,2
2196,1455,3
2230,1864,2
2211,1456,2
2197,1456,3
2220,1854,2
2212,1399,2
2198,1399,3
2221,1855,2
2222,1856,2
2223,1857,2
2224,1858,2
2225,1859,2
2226,1860,2
2227,1861,2
2228,1862,2
2231,1865,2
2229,1863,2
2239,1873,2
2232,1866,2
2233,1867,2
2234,1868,2
2235,1869,2
2236,1870,2
2237,1871,1
2238,1872,2
2240,1874,2
2241,1875,2
2242,1876,2
2243,1877,2
2245,1879,2
2247,1880,2
2246,1878,2
2244,1878,3
2248,1881,2
2249,1882,2
2250,1883,2
2251,1884,2
2252,1885,2
2253,1886,2
2254,1889,2
2255,1890,1
2256,1282,2
2257,1891,2
2258,1892,2
2259,1893,2
2260,1894,2
2261,1895,2
2262,1896,2
2263,1897,2
2264,1826,2
1115,1826,3
2265,1898,2
2266,1899,2
2267,174,2
2268,1900,2
